id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
224,125.02999225715263,-9.26802107353949,1.0046820039419784,23,2202,sandy loam,808,12.032604236525419,2.635726628,True,8.2,3
225,125.01674677710916,-9.286294603259828,1.7242659197521422,23,2202,sandy loam,695,9.036758344517452,3.636278772,True,8.2,3
226,125.03004473073,-9.268789047585368,0.5544698248791731,23,2202,sandy loam,795,13.841796381997368,1.49515238,True,8.2,3
227,125.05331896723696,-9.308452164816723,2.037809466734969,24,2060,sandy loam,672,13.554828320878837,3.656537234,True,8.2,3
228,125.20776869965951,-9.375205645746469,0.7963735262306143,26,1580,none,22,3.675505560596147,1.835075819,True,8.3,
229,125.06427246638123,-9.221995251766755,0.10026617768194393,23,2536,sandy loam,913,30.65637595657254,2.865473366,True,8.2,3
230,125.06964573867586,-9.314099155254887,0.49883472994690947,24,1968,sandy loam,598,11.677108133294956,4.023107602,True,8.2,3
231,125.05771776864142,-9.315055658171445,0.4558787526889559,24,1968,sandy loam,638,8.00240316624197,2.573913497,True,8.2,3
232,125.17969959135219,-9.355234036096457,0.2553792327527398,26,1668,loam,55,3.665400061148504,1.466730839,True,7.1,4
233,125.179162857261,-9.355388265448457,0.33923355826151574,26,1668,loam,58,5.0919480475322585,6.102698726,True,7.1,4
234,125.1788983983851,-9.355620481714205,0.42575364247776115,26,1668,loam,57,5.403595791620327,6.094108786,True,7.1,4
235,125.18276382959482,-9.353939147534515,0.5462234879245002,27,1668,loam,61,5.549102300496881,6.073017833,True,7.1,4
236,125.19080150627343,-9.383094350512945,0.6201184727055941,26,1668,sandy loam,27,2.6022157555347016,6.17791143,True,8.2,3
237,125.10096639956393,-9.328609030732611,0.43176656439453737,25,1862,clay,364,15.081022932187002,2.866924091,True,7.4,12
238,125.19608923199266,-9.39804954283915,4.414518724561673,26,1648,sandy loam,16,3.42098990824289,5.35192666,True,8.2,3
239,125.19795279619923,-9.364083572558112,0.8101051866163647,26,1645,nan,36,1.7444444560395924,1.272445741,True,,
240,125.18367413459706,-9.36873582943561,0.3790203142860203,26,1668,nan,35,2.005493004059375,4.497497711,True,,
241,125.21813387982813,-9.375594696853163,0.8625357151714208,26,1580,loam,30,2.281163277350648,4.552168828,True,7.5,4
242,125.09832458709496,-9.326835004256186,0.15912420728767587,25,1968,sandy loam,350,12.245793766133902,2.061629504,True,8.2,3
243,125.18429324173758,-9.366363611199244,0.7058551182202787,26,1668,nan,39,2.5380069378444716,5.077895136,True,,
244,125.21433135382762,-9.373158825606469,1.8352262432058313,26,1580,loam,21,3.830191840241028,4.795810682,True,7.5,4
245,125.11794575687482,-9.343636959095942,0.012899378900142184,24,1862,clay,486,11.502474622765654,2.555469417,True,7.2,12
246,125.19242288067817,-9.365858176789605,0.8733759341145869,26,1668,nan,41,2.021146744948487,6.466480951,True,,
247,125.18775910231454,-9.367545515881163,0.29076541589443505,26,1668,sandy loam,42,1.6397942443401312,4.767735256,True,8.5,3
248,125.1982176176774,-9.364585495052285,0.5112833052157907,26,1631,nan,36,1.9868825016797793,4.609728294,True,,
249,125.18539933757484,-9.390647470601486,1.1841868384396819,26,1668,sandy loam,14,1.796942483437023,4.437497601,True,8.2,3
250,125.18256731389418,-9.380990282919745,1.531635861009634,26,1668,nan,24,2.309799648270674,2.13892379,True,,
251,125.18232880834661,-9.363791852500789,0.2495881474785091,26,1668,nan,41,2.2913519248478935,3.238441358,True,,
252,125.0928108924775,-9.310722311295178,0.647829361255102,25,1968,clay,204,3.2502861321984877,5.117949115,True,7.0,12
253,125.07727255710309,-9.369631747334902,0.7214005521764488,25,1815,sandy loam,339,7.963638468796969,4.98727352,True,8.2,3
254,125.06319920898169,-9.318230769077152,0.22228191296944147,24,1968,sandy loam,658,11.743087954795897,1.222131152,True,8.2,3
255,125.08627371722743,-9.306366193912314,1.851040147256252,25,1968,sandy loam,288,16.24458848732661,1.73438387,True,6.6,3
256,125.06913261783153,-9.33911259300378,0.43321439551900437,24,1968,sandy loam,567,6.630335175538349,4.582649426,True,6.6,3
257,125.2039661613066,-9.38279012337689,1.0603984028980886,26,1580,loam,23,3.9440293145812326,1.966138681,True,7.9,4
258,125.05517431575029,-9.312541295574677,0.9228819513199298,24,1968,sandy loam,632,11.17945283704288,2.574222736,True,8.2,3
259,125.05542661988963,-9.322189216526654,0.3945968013580983,24,1968,sandy loam,531,12.663256167261592,1.528207755,True,8.2,3
260,125.08915101484574,-9.310129644917193,1.2910128628694975,25,1968,nan,212,5.086245082590597,0.774878775,True,,
261,125.0582602315411,-9.314028862265868,1.0868801699544288,24,1968,sandy loam,660,10.526516387459342,4.651720905,True,8.2,3
262,125.08973248257534,-9.305198940784246,0.41637967816790394,25,1968,sandy loam,227,18.319445319852278,1.591669247,True,6.6,3
263,125.06826306470816,-9.339952700097223,0.9185996645636282,24,1968,sandy loam,555,7.770928791585785,4.972871964,True,6.6,3
264,125.2105224442643,-9.372414393944277,0.610665052863493,26,1580,nan,19,4.16275303111662,1.8823484,True,,
265,125.07671747125859,-9.362638921837531,0.7570971443571323,25,1815,sandy loam,344,9.857331659877486,2.893982961,True,8.2,3
266,125.08361278072678,-9.348571575580728,0.644762238569525,25,1815,sandy loam,478,11.302009455817503,1.632669303,True,8.2,3
267,125.0973531234984,-9.325418616976275,0.7047469115255237,25,1968,sandy loam,339,10.654570273242122,3.321733637,True,8.2,3
268,125.06862221127417,-9.34058446562487,0.8176583791975509,24,1968,sandy loam,554,8.13167956192185,4.990004732,True,6.6,3
269,125.06510488268589,-9.312639847910958,0.4283914952420619,24,1968,sandy loam,620,9.067243406168242,1.920450821,True,8.2,3
270,125.07697081802323,-9.361131023820812,0.4370340789381753,25,1815,sandy loam,343,8.354237161276773,2.245308559,True,8.2,3
271,125.07945312057987,-9.35570113758098,0.8199507560824233,25,1815,sandy loam,365,6.952905988245643,1.778098706,True,8.2,3
272,125.09931993574115,-9.314046653814968,1.7763070338983846,25,1926,sandy loam,254,16.70012871132517,2.417850002,True,8.2,3
273,125.06171680289154,-9.321928143125133,0.43764299091401726,24,1968,sandy loam,613,11.772698684018119,5.501913841,True,8.2,3
274,125.07111687168168,-9.338142022106055,0.7782118984971795,24,1968,sandy loam,537,11.273471475517738,1.38264962,True,6.6,3
275,125.18944743671173,-9.371407501163295,1.4919821725357711,26,1668,sandy loam,35,2.434772216194847,2.176965624,True,8.5,3
276,125.21099330345783,-9.377162341708242,1.8826305429966026,26,1580,nan,20,4.776500301847297,4.166843381,True,,
277,125.09076126652805,-9.310233189004094,1.905382979826715,25,1968,sandy loam,206,3.2397201216343263,2.461810105,True,8.2,3
278,125.06094357382139,-9.328455896145083,0.5194737572867364,24,1968,sandy loam,476,8.408427781359546,4.805884655,True,8.2,3
279,125.18977164261204,-9.384619768852556,0.3913112229464968,26,1668,sandy loam,25,4.485165565397846,0.998634316,True,8.2,3
280,125.20074996179002,-9.381707548099294,0.9535176099118933,26,1580,loam,29,2.9994484949309386,2.708398514,True,7.9,4
281,125.21138011585629,-9.370240478284488,0.33454436486625744,26,1580,nan,20,2.828050991838838,2.901792398,True,,
282,125.08413336346948,-9.325102049558264,1.5066752004727986,25,1968,sandy loam,328,9.800657580116559,3.01065147,True,8.2,3
283,125.05748479444625,-9.320924253062753,0.3194224387267451,24,1968,sandy loam,573,12.006851758835982,3.562320601,True,8.2,3
284,125.10031741989081,-9.343939925412432,0.3880542178251492,24,1862,clay,533,11.31872725019841,1.039773194,True,7.8,12
285,125.07395143115035,-9.319222688798702,1.4686988704524355,24,1968,sandy loam,470,15.559837010644397,4.933037345,True,8.2,3
286,125.21227987388141,-9.378025436644288,0.5343741714307937,26,1580,nan,24,3.7833199129607467,2.713396951,True,,
287,125.08804584052342,-9.340723857520498,0.4727075448487633,24,1968,sandy loam,386,14.346219570333526,2.295229547,True,8.2,3
288,125.06749766262715,-9.353458947269626,1.3210359603821864,25,1815,sandy loam,387,8.465955652967972,4.050367717,True,8.2,3
289,125.06697592382555,-9.318073956553283,0.6163987357649956,24,1968,sandy loam,584,9.69025764177619,1.74870979,True,8.2,3
290,125.20635852480174,-9.373218200327807,0.5997213907688697,26,1580,loam,23,2.812460735380195,2.100066109,True,8.3,4
291,125.10675436894077,-9.34476156147209,0.8520130411117016,24,1862,clay,463,10.435216398580103,3.129916533,True,7.4,12
292,125.07674343257757,-9.369095862628908,1.0064882773909491,25,1815,sandy loam,334,10.9033145282619,5.426344212,True,8.2,3
293,125.21353496097834,-9.372122165321088,0.71713629801189,26,1580,loam,20,4.034590431386376,1.194679734,True,7.5,4
294,125.11898097763772,-9.33998022065975,0.8191713522957071,24,1862,clay,504,9.412320351926729,2.695629083,True,7.4,12
295,125.09766888116829,-9.325832771101224,0.5945304754628719,25,1968,sandy loam,342,12.481740840485747,6.830952181,True,8.2,3
296,125.13095910644864,-9.341433040217392,0.8759909292986706,25,1862,sandy loam,347,14.447262153587554,5.018578628,True,8.2,3
297,125.1555137271006,-9.343357098868397,0.4740693287600091,26,1764,clay loam,213,10.273627451146577,7.712946958,True,7.4,8
298,125.19744602717135,-9.376797398726671,0.7487823228027334,26,1668,loam,30,1.4724024479945266,7.856897952,True,7.5,4
299,125.11912988669103,-9.34256673492525,0.2244091511286968,24,1862,clay,510,6.8101337657721785,3.548631685,True,7.2,12
300,125.11827731153086,-9.337351709833627,0.7980593639875666,24,1862,clay,504,12.220584598656796,6.642315853,True,7.4,12
301,125.08247859705075,-9.364420685829524,0.6467614951185072,25,1815,sandy loam,392,11.583786140853341,6.932493854,True,8.2,3
302,125.10219525800093,-9.32264989140599,1.238573648699937,25,1862,sandy loam,249,8.011105364448506,1.998397641,True,8.2,3
303,125.08955266557915,-9.322654457707966,3.0399110290435956,25,1968,sandy loam,271,9.257284882993185,5.562675446,True,8.2,3
304,125.118521841899,-9.350563383999496,0.43376411046366864,24,1734,clay,393,8.234119662512759,4.201703237,True,7.2,12
305,125.17202709935333,-9.364330578416117,0.09420229706182125,26,1668,nan,37,2.627316759459758,6.014373714,True,,
306,125.1090235869875,-9.35054754439878,0.5429494754721355,24,1734,clay,406,6.4319259682703915,5.293442267,True,7.2,12
307,125.09935412402407,-9.329278877567761,0.28875489382595176,25,1915,clay,378,12.53169618419258,5.230918718,True,7.4,12
308,125.07694915421696,-9.359526992732578,0.8280280915810934,25,1815,sandy loam,330,8.326994824061257,5.171240292,True,8.2,3
309,125.08613531120986,-9.321134262095331,0.8580185383887048,25,1968,sandy loam,244,4.322417601051688,1.916300396,True,8.2,3
310,125.08531449642754,-9.319742464492323,1.7833624952487797,25,1968,sandy loam,254,13.421356532539495,3.882034722,True,8.2,3
311,125.08542792464473,-9.313834821793558,1.0493282142204916,25,1968,sandy loam,228,11.763554531806578,3.841689816,True,6.6,3
312,125.08942726226297,-9.313319864748573,0.7557144894667718,25,1968,sandy loam,248,18.734611166298055,4.108084204,True,8.2,3
313,125.08898264433168,-9.324500019082818,1.0279906912957857,25,1968,sandy loam,258,3.950185431748829,4.527399015,True,8.2,3
314,125.09321401091339,-9.31387468310505,0.7161655735751693,25,1968,sandy loam,227,8.629389290182782,4.097990376,True,8.2,3
315,125.0932916850965,-9.30931075780309,1.3788872367721299,25,1968,nan,203,2.8318759855057425,4.882869185,True,,
316,125.11153074449265,-9.312614743179907,1.1044354053743317,25,1862,sandy loam,181,5.885964217867635,5.100864102,True,8.2,3
317,125.09326147931262,-9.320086801627726,1.9867670409644884,25,1968,sandy loam,297,13.45775328119154,6.825024305,True,8.2,3
318,125.09507464561084,-9.322699772152493,1.0175430129367942,25,1968,sandy loam,368,13.811728806910494,4.667091988,True,8.2,3
319,125.09502579942563,-9.309821056748225,1.1064991104930604,25,1968,nan,199,2.809421314999307,4.793122872,True,,
320,125.09793871885385,-9.317554147690275,2.4686826284385885,25,1968,sandy loam,279,8.582421223676327,5.24956977,True,8.2,3
321,125.0869303008259,-9.305452936761146,0.819249699630008,25,1968,sandy loam,248,17.85570853163321,5.237720618,True,6.6,3
322,125.11809253830666,-9.346763747817075,0.4400165555205605,24,1734,clay,442,8.743215537455638,4.698262218,True,7.2,12
323,125.11895114212894,-9.347734213919587,0.6180302036604688,24,1734,clay,429,6.165805435215801,6.245365124,True,7.2,12
324,125.09034117195634,-9.343387917556896,1.4679639305652157,24,1968,sandy loam,410,12.084198658702677,6.247385966,True,8.2,3
325,125.09214654989026,-9.316910809623446,1.3397989835427984,25,1968,sandy loam,256,7.3440924154007075,4.228722763,True,8.2,3
326,125.15405810311655,-9.341634566076,0.42564101582469777,26,1764,clay loam,212,6.29421281210312,4.653293101,True,7.4,8
327,125.07168034289074,-9.336353175963934,0.4304677356590245,24,1968,sandy loam,533,9.441530683052232,8.073286984,True,8.2,3
328,125.19014890728006,-9.384475229585766,0.39178981181629297,26,1668,sandy loam,26,2.7266263598137144,2.195046479,True,8.2,3
329,125.0848670650294,-9.345851643107837,0.2752825682941237,25,1853,sandy loam,498,9.18417475120842,2.720166171,True,8.2,3
330,125.08060032612211,-9.345195581253243,0.505969684629723,24,1937,sandy loam,462,9.598987735250729,3.646309872,True,8.2,3
331,125.15546788877671,-9.342928306081633,0.4140836635101835,26,1764,clay loam,216,7.8572940508976785,3.244277685,True,7.4,8
332,125.08909533041843,-9.310815169650837,0.6184477866198947,25,1968,sandy loam,209,4.26006688191993,7.904094417,True,8.2,3
333,125.11021527123135,-9.344960947535712,0.33672596826298806,24,1862,clay,468,10.37270070854886,4.612970896,True,7.2,12
334,125.10693401501193,-9.34535033192969,0.45064165199505135,24,1833,clay,454,4.914711121235805,5.72560663,True,7.4,12
335,125.08194246724939,-9.345859171234759,0.28202641797693195,25,1815,sandy loam,474,11.27407114368965,5.404291817,True,8.2,3
336,125.12900551504988,-9.344097118097386,1.1097223498138016,25,1862,sandy loam,396,10.63679822887773,3.393955536,True,8.2,3
337,125.07341153810798,-9.306327643428869,1.2112718602616621,24,1968,sandy loam,536,12.399544409151412,7.367628551,True,8.2,3
338,125.12976548043521,-9.340878302506473,0.24738589365027283,25,1862,sandy loam,357,8.722444265641618,3.394323309,True,8.2,3
339,125.11813100376727,-9.338172293718099,0.8434719275720719,24,1862,clay,513,15.486203692980615,7.647439287,True,7.4,12
340,125.10371073938407,-9.31505715906135,1.1023863065384452,25,1862,sandy loam,211,10.152614651665877,6.867101395,True,8.2,3
341,125.20727530933259,-9.389615430164682,0.3817732813914863,26,1580,none,12,2.1449165987482104,5.924450545,True,8.3,
342,125.18779954169187,-9.37125938845453,0.5427268705999527,26,1668,nan,34,1.2002402347724823,1.77304805,True,,
343,125.07798630999419,-9.314742915567226,0.9765154611907033,24,1968,sandy loam,411,10.184339778317952,4.201218787,True,6.6,3
344,125.05743335117515,-9.32051520704734,0.34569213509881735,24,1968,sandy loam,569,12.032263221488973,3.327395085,True,8.2,3
345,125.08462035205758,-9.361275418357797,1.0470586809212108,25,1815,sandy loam,382,13.550154097230944,1.056484604,True,8.2,3
346,125.20450686058507,-9.374399638796985,0.25059446859955453,26,1580,loam,27,2.336093539039692,2.386007942,True,7.9,4
347,125.07639885946456,-9.346397687855246,0.45673945960081735,25,1815,sandy loam,495,9.22975663038681,3.190796998,True,8.2,3
348,125.10812564264214,-9.344847829921154,0.5542600954372785,24,1862,clay,458,9.746899342790387,2.789295766,True,7.4,12
349,125.06820022493663,-9.3530819044712,0.7982358753229568,25,1815,sandy loam,400,8.586087092886427,5.543258692,True,8.2,3
350,125.18836557224733,-9.372610770578392,0.78864275915265,26,1668,nan,35,2.716795521170064,1.826651604,True,,
351,125.19045002558171,-9.386018613922802,0.5442696185136492,26,1668,sandy loam,19,2.0907245498724345,4.04556071,True,8.2,3
352,125.06586992929338,-9.330102952480601,0.7762453985181357,24,1968,sandy loam,567,8.418619121143026,2.547200637,True,6.6,3
353,125.06927649861443,-9.315476271737976,1.4674695417998147,24,1968,sandy loam,605,12.411159622836395,1.494269321,True,8.2,3
354,125.17769255338406,-9.3589067873031,0.7478290646068066,26,1668,loam,40,2.0736933266592663,2.46791614,True,7.5,4
355,125.19567083475611,-9.377317359921701,0.14138038583168824,26,1668,loam,27,2.9519569670391874,5.736714001,True,7.5,4
356,125.06472141320056,-9.334696496320696,0.22066986976458416,24,1968,sandy loam,585,11.55226894456029,3.518377837,True,8.2,3
357,125.07809041702818,-9.34729283232494,0.2752639410345942,25,1815,sandy loam,483,9.413809838665472,1.409061258,True,8.2,3
358,125.06662796063534,-9.354233870151978,0.8665158130546823,25,1815,sandy loam,372,10.408934306218597,2.982998604,True,8.2,3
359,125.0604459826576,-9.328124479167803,0.4128455277745006,24,1968,sandy loam,473,7.023605506562358,1.624740224,True,8.2,3
360,125.0991183984772,-9.330220868733358,0.6368377758952065,25,1940,clay,401,13.130354087756375,0.956708849,True,7.4,12
361,125.07943107170657,-9.35279179279347,0.27694234676825125,25,1815,sandy loam,418,7.8191160976979575,5.141704535,True,8.2,3
362,125.1325738578632,-9.344546067158975,2.523433838156566,25,1854,sandy loam,358,8.417041200758606,2.675132069,True,8.2,3
363,125.08518383277033,-9.345879253933454,0.172122564837286,25,1849,sandy loam,498,9.308153121747846,7.633638353,True,8.2,3
364,125.08749070666562,-9.34598953338014,1.6310245276249433,25,1850,sandy loam,472,9.050615519171439,3.664048859,True,8.2,3
365,125.06894932705218,-9.314067945653521,0.5506250755169211,24,1968,sandy loam,614,11.6320668424869,3.808228001,True,8.2,3
366,125.0771472889399,-9.367846462861035,0.6243786084044048,25,1815,sandy loam,347,12.954723666310239,2.508746575,True,8.2,3
367,125.11074286508841,-9.338563838609035,0.2768594409479448,24,1862,clay,507,12.158344631795012,1.30101901,True,7.8,12
